T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,penalty
E4,E4,E3,E1,E1,E1,E5,E4,E2,E2,3.0
E4,E3,E4,E2,E2,E3,E3,E3,E1,E4,8.000000000000002
E5,E1,E2,E2,E3,E1,E5,E5,E2,E3,3.8000000000000003
E4,E1,E3,E2,E1,E4,E5,E3,E2,E2,1.7999999999999998
E1,E2,E2,E2,E2,E4,E3,E1,E1,E3,3.6000000000000005
E2,E2,E4,E5,E1,E5,E3,E2,E4,E5,5.4
E2,E5,E1,E2,E4,E1,E1,E1,E3,E2,6.000000000000001
E3,E2,E1,E3,E3,E5,E4,E4,E5,E2,2.4
E2,E3,E5,E1,E1,E3,E1,E1,E3,E2,6.199999999999999
E2,E1,E2,E5,E2,E5,E5,E3,E5,E2,5.800000000000001
E5,E3,E5,E5,E5,E5,E5,E5,E2,E4,14.200000000000001
E3,E5,E5,E2,E5,E3,E3,E2,E4,E5,5.6000000000000005
E1,E1,E5,E3,E2,E2,E5,E5,E4,E4,2.0
E3,E2,E5,E1,E3,E5,E1,E3,E4,E4,2.4
E4,E5,E2,E1,E5,E3,E5,E3,E3,E3,7.4
E2,E1,E3,E4,E5,E4,E3,E2,E1,E2,2.2
E3,E4,E2,E5,E1,E4,E3,E5,E2,E4,3.2
E2,E5,E4,E2,E2,E1,E2,E3,E2,E2,8.8
E4,E2,E4,E4,E3,E4,E5,E5,E3,E2,3.0000000000000004
E4,E3,E3,E2,E2,E3,E2,E4,E4,E2,6.000000000000001
E5,E2,E2,E4,E4,E2,E2,E5,E5,E2,7.6
E5,E2,E4,E4,E1,E2,E4,E1,E3,E1,2.8000000000000003
E1,E5,E5,E1,E4,E4,E1,E4,E3,E4,5.6000000000000005
E2,E4,E3,E2,E5,E5,E3,E2,E2,E3,4.6000000000000005
E1,E4,E5,E4,E1,E4,E3,E1,E4,E2,4.2
E5,E3,E4,E2,E5,E3,E4,E2,E2,E1,2.6
E1,E3,E5,E3,E5,E4,E2,E4,E4,E2,2.4
E3,E2,E1,E5,E1,E4,E4,E2,E2,E3,1.5999999999999999
E4,E1,E4,E1,E2,E3,E4,E5,E5,E1,4.2
E2,E2,E4,E4,E3,E2,E1,E4,E5,E2,5.4
E3,E3,E1,E2,E1,E2,E4,E5,E4,E3,4.0
E3,E5,E1,E1,E1,E2,E1,E2,E2,E4,3.2
E3,E5,E1,E5,E1,E5,E4,E3,E2,E2,4.4
E3,E1,E4,E4,E5,E5,E3,E2,E5,E2,2.2
E1,E3,E3,E2,E5,E2,E5,E5,E1,E5,4.6000000000000005
E5,E2,E1,E4,E5,E1,E1,E1,E5,E1,8.0
E4,E4,E1,E4,E1,E1,E1,E3,E4,E1,7.800000000000001
E4,E1,E3,E3,E1,E3,E4,E1,E3,E1,8.8
E3,E2,E5,E2,E4,E2,E1,E2,E3,E1,6.0
E5,E2,E5,E2,E5,E4,E5,E5,E1,E1,4.6000000000000005
E5,E5,E5,E5,E1,E2,E3,E1,E1,E2,4.4
E2,E3,E3,E1,E2,E3,E5,E4,E5,E5,3.4
E4,E5,E5,E3,E1,E1,E5,E2,E1,E4,2.4
E2,E1,E2,E4,E3,E4,E4,E2,E3,E2,3.8000000000000003
E4,E2,E1,E3,E3,E4,E3,E2,E1,E3,5.2
E2,E4,E2,E2,E1,E3,E2,E2,E3,E1,5.600000000000001
E2,E5,E5,E1,E2,E3,E3,E4,E1,E5,3.2000000000000006
E5,E1,E5,E3,E4,E5,E5,E4,E2,E3,5.0
E2,E5,E1,E5,E3,E3,E1,E3,E5,E2,4.6000000000000005
E1,E4,E1,E1,E1,E1,E1,E1,E2,E4,14.0
E1,E3,E2,E1,E2,E5,E4,E5,E2,E1,4.0
E3,E3,E1,E5,E5,E1,E2,E1,E1,E5,5.800000000000001
E5,E1,E5,E4,E2,E5,E4,E4,E1,E2,2.4
E1,E4,E1,E2,E2,E2,E3,E5,E3,E3,2.8000000000000003
E2,E1,E4,E2,E5,E3,E5,E1,E5,E3,3.5999999999999996
E3,E3,E4,E3,E3,E3,E1,E2,E3,E4,10.600000000000001
E1,E2,E2,E5,E2,E5,E5,E5,E3,E3,6.2
E4,E3,E2,E1,E4,E3,E5,E5,E4,E5,5.2
E1,E1,E3,E4,E1,E3,E3,E2,E3,E3,7.000000000000001
E1,E5,E2,E1,E4,E3,E5,E2,E1,E5,3.6000000000000005
E3,E1,E1,E4,E3,E3,E3,E5,E4,E1,6.2
E2,E3,E5,E2,E5,E2,E5,E5,E1,E5,7.0
E5,E1,E4,E2,E1,E4,E2,E5,E4,E3,1.7999999999999998
E3,E2,E5,E1,E5,E4,E2,E2,E5,E5,2.8
E4,E1,E2,E5,E1,E1,E4,E4,E2,E1,6.2
E1,E3,E5,E1,E2,E1,E2,E5,E1,E2,4.4
E4,E4,E1,E5,E1,E2,E1,E5,E2,E1,2.8
E5,E3,E1,E2,E3,E4,E3,E4,E5,E5,2.6
E4,E3,E2,E5,E2,E5,E1,E5,E4,E2,4.6
E2,E5,E2,E5,E3,E3,E5,E1,E1,E5,6.6
E5,E2,E5,E5,E5,E4,E1,E3,E1,E5,5.4
E2,E1,E5,E3,E3,E2,E4,E3,E5,E2,4.6000000000000005
E2,E2,E4,E5,E5,E3,E4,E1,E3,E3,3.2000000000000006
E3,E4,E3,E5,E4,E2,E2,E3,E2,E5,2.4000000000000004
E5,E4,E1,E3,E2,E5,E5,E1,E1,E4,3.2
E4,E2,E4,E5,E5,E4,E5,E1,E4,E1,3.0000000000000004
E5,E1,E4,E3,E2,E5,E1,E3,E1,E3,6.0
E3,E5,E3,E4,E4,E3,E2,E3,E2,E1,5.0
E4,E1,E1,E4,E5,E2,E3,E4,E4,E2,3.0
E2,E4,E2,E4,E1,E3,E2,E2,E1,E2,5.6000000000000005
E4,E1,E1,E2,E3,E4,E2,E3,E5,E3,3.4000000000000004
E3,E3,E1,E4,E2,E1,E3,E4,E3,E2,3.6
E2,E4,E4,E2,E2,E3,E5,E3,E3,E4,4.2
E5,E2,E4,E5,E3,E2,E1,E4,E4,E1,0.8
E5,E5,E4,E5,E3,E1,E2,E1,E1,E2,4.800000000000001
E5,E4,E4,E5,E5,E1,E1,E2,E3,E4,2.5999999999999996
E5,E5,E4,E2,E3,E1,E1,E5,E3,E3,4.6
E5,E4,E1,E4,E2,E3,E3,E1,E1,E3,4.2
E3,E1,E5,E3,E4,E1,E1,E5,E2,E2,4.0
E3,E4,E5,E2,E4,E1,E2,E4,E4,E1,3.0
E5,E2,E2,E5,E3,E5,E3,E5,E1,E4,6.0
E5,E2,E2,E1,E4,E1,E2,E5,E2,E2,5.6000000000000005
E2,E3,E2,E2,E2,E5,E1,E3,E2,E1,4.800000000000001
E2,E2,E2,E3,E1,E2,E1,E3,E3,E5,4.6
E2,E5,E1,E2,E4,E2,E4,E4,E1,E3,2.2
E1,E1,E2,E2,E2,E1,E3,E1,E2,E2,10.0
E4,E2,E2,E2,E5,E4,E3,E5,E5,E2,4.4
E3,E4,E4,E2,E5,E4,E2,E1,E4,E4,5.4
E2,E3,E5,E2,E4,E1,E3,E3,E4,E4,4.2
E4,E1,E1,E2,E1,E2,E1,E4,E3,E5,2.4000000000000004
